torch.Size([130001, 176, 37])
aplicado mamba


Epoch 80: | Train Loss: 4.991550 | Val Loss: 5.205557 | Train Acc: 77.460 | Val Acc: 76.618
Epoch 81: | Train Loss: 4.991112 | Val Loss: 5.203029 | Train Acc: 77.462 | Val Acc: 76.618
Epoch 82: | Train Loss: 4.990671 | Val Loss: 5.209693 | Train Acc: 77.463 | Val Acc: 76.618
Epoch 83: | Train Loss: 4.991650 | Val Loss: 5.202961 | Train Acc: 77.460 | Val Acc: 76.617
Epoch 84: | Train Loss: 4.991647 | Val Loss: 5.208791 | Train Acc: 77.460 | Val Acc: 76.618
Epoch 85: | Train Loss: 4.990756 | Val Loss: 5.213205 | Train Acc: 77.460 | Val Acc: 76.617
Epoch 86: | Train Loss: 4.990079 | Val Loss: 5.210509 | Train Acc: 77.461 | Val Acc: 76.618
Epoch 87: | Train Loss: 4.991340 | Val Loss: 5.211040 | Train Acc: 77.458 | Val Acc: 76.618
Epoch 88: | Train Loss: 4.990479 | Val Loss: 5.206575 | Train Acc: 77.460 | Val Acc: 76.618
Epoch 89: | Train Loss: 4.990531 | Val Loss: 5.212622 | Train Acc: 77.461 | Val Acc: 76.618
Epoch 90: | Train Loss: 4.989950 | Val Loss: 5.207862 | Train Acc: 77.460 | Val Acc: 76.617
Epoch 91: | Train Loss: 4.990458 | Val Loss: 5.201824 | Train Acc: 77.459 | Val Acc: 76.618
Epoch 92: | Train Loss: 4.990731 | Val Loss: 5.202803 | Train Acc: 77.459 | Val Acc: 76.618
Epoch 93: | Train Loss: 4.989406 | Val Loss: 5.214564 | Train Acc: 77.463 | Val Acc: 76.617
Epoch 94: | Train Loss: 4.989436 | Val Loss: 5.207371 | Train Acc: 77.463 | Val Acc: 76.618
Epoch 95: | Train Loss: 4.989757 | Val Loss: 5.210399 | Train Acc: 77.462 | Val Acc: 76.618
Epoch 96: | Train Loss: 4.989498 | Val Loss: 5.204533 | Train Acc: 77.463 | Val Acc: 76.618
Epoch 97: | Train Loss: 4.989715 | Val Loss: 5.202582 | Train Acc: 77.462 | Val Acc: 76.617
Epoch 98: | Train Loss: 4.989598 | Val Loss: 5.211844 | Train Acc: 77.461 | Val Acc: 76.617
Epoch 99: | Train Loss: 4.990223 | Val Loss: 5.206885 | Train Acc: 77.459 | Val Acc: 76.618
Levenshtein Acc: 0.16732853899154052


 sa cabau
