torch.Size([4684, 36, 8])
aplicado mamba


Epoch 72: | Train Loss: 2.806504 | Val Loss: 2.393066 | Train Acc: 82.571 | Val Acc: 85.597
Epoch 73: | Train Loss: 2.808020 | Val Loss: 2.392080 | Train Acc: 82.570 | Val Acc: 85.591
Epoch 74: | Train Loss: 2.806655 | Val Loss: 2.398416 | Train Acc: 82.570 | Val Acc: 85.565
Epoch 75: | Train Loss: 2.806961 | Val Loss: 2.391793 | Train Acc: 82.570 | Val Acc: 85.611
Epoch 76: | Train Loss: 2.805830 | Val Loss: 2.390657 | Train Acc: 82.572 | Val Acc: 85.605
Epoch 77: | Train Loss: 2.807159 | Val Loss: 2.390443 | Train Acc: 82.562 | Val Acc: 85.611
Epoch 78: | Train Loss: 2.804825 | Val Loss: 2.403191 | Train Acc: 82.573 | Val Acc: 85.558
Epoch 79: | Train Loss: 2.806942 | Val Loss: 2.393441 | Train Acc: 82.568 | Val Acc: 85.597
Epoch 80: | Train Loss: 2.805386 | Val Loss: 2.390342 | Train Acc: 82.571 | Val Acc: 85.607
Epoch 81: | Train Loss: 2.806119 | Val Loss: 2.398840 | Train Acc: 82.570 | Val Acc: 85.557
Epoch 82: | Train Loss: 2.804603 | Val Loss: 2.390907 | Train Acc: 82.569 | Val Acc: 85.598
Epoch 83: | Train Loss: 2.804238 | Val Loss: 2.390294 | Train Acc: 82.571 | Val Acc: 85.605
Epoch 84: | Train Loss: 2.805083 | Val Loss: 2.392649 | Train Acc: 82.571 | Val Acc: 85.584
Epoch 85: | Train Loss: 2.804062 | Val Loss: 2.385977 | Train Acc: 82.571 | Val Acc: 85.620
Epoch 86: | Train Loss: 2.804114 | Val Loss: 2.397703 | Train Acc: 82.571 | Val Acc: 85.566
Epoch 87: | Train Loss: 2.802594 | Val Loss: 2.396346 | Train Acc: 82.573 | Val Acc: 85.586
Epoch 88: | Train Loss: 2.804097 | Val Loss: 2.393773 | Train Acc: 82.569 | Val Acc: 85.582
Epoch 89: | Train Loss: 2.805048 | Val Loss: 2.387680 | Train Acc: 82.568 | Val Acc: 85.615
